,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk
0,TRAIN/Triangle/Images/triangle19.jpg,149.31871831739758,187.26497747585157,102.40956588440122,100.32369907956405,183.91592383142194,175.52697038349154,277.9723262729065,93.6715355591088,177.91466288032836,31.469506897677114,144.53289846277258,320.4939913434401,359.0122396003602,181.4325843617805
0,TRAIN/Triangle/Images/triangle2.jpg,170.18648214074537,191.13332781244793,65.05992518044677,134.4428462863874,173.91326177955975,180.71915611654507,297.36077472981725,69.72611595586113,197.1442744029263,89.04316571080396,159.52484288599032,322.5299267776876,22.586234089343698,180.61605990839922
0,TRAIN/Triangle/Images/triangle20.jpg,159.62356478616363,193.4957332807958,69.62356478616361,195.35992793892072,184.88840094812477,175.55689079480385,291.08816045880707,77.30834945567058,251.11495495923077,63.610164727827346,146.9281481555695,331.92751306414704,3.062808542762423,134.43115670201664
0,TRAIN/Triangle/Images/triangle21.jpg,175.0114937671114,187.4314079711725,84.75165074349944,118.9509952074668,169.50500380706274,175.16273704620892,279.2329517906525,89.86510730158264,185.1021652523582,54.70517863874269,156.1357016606999,327.9326083967395,359.0451587461278,180.3875540262397
0,TRAIN/Triangle/Images/triangle22.jpg,163.0885159687298,189.97416368525384,95.83949231151746,108.79497142439351,171.17281141067383,174.52920364672212,281.1808651944691,90.5132743275413,180.3156760317565,41.88301140087983,143.98054094311638,328.04563706294863,357.1586479912193,171.5907904242982
0,TRAIN/Triangle/Images/triangle23.jpg,169.47921568612566,199.63168931721393,124.66344585350066,82.52686775750146,174.8978347476418,178.3118536317436,297.8495112924846,71.36598365489301,174.6202984008746,30.290353366856525,115.94989319039375,347.1896792185239,359.55314472368786,162.93098549581586
0,TRAIN/Triangle/Images/triangle24.jpg,171.46923439005187,195.8952683725813,85.76360520094117,114.10081167517833,174.96089995313858,180.00000000000003,295.27318772727125,72.42014857334472,175.66846434402518,62.04066086434559,146.88287117170373,336.9569833695675,2.174744114610058,175.74163920084746
0,TRAIN/Triangle/Images/triangle25.jpg,179.18154453831139,189.38234490163182,97.76516601842533,103.83389861942112,171.4985524033258,174.50140109466065,287.50700160657334,84.4955361637992,180.6576539334068,53.84181456019167,146.3019101022562,322.76516601842536,3.325900875841231,177.3307357950291
0,TRAIN/Triangle/Images/triangle26.jpg,175.0208941560017,195.9787267752974,87.51044707800084,107.2483244575595,176.55960200083305,170.10406513566818,290.68417275105,78.89135089065849,183.72049804941307,50.826342029555775,144.44813657337784,329.0470887790809,3.497993094101457,169.52995799583906
0,TRAIN/Triangle/Images/triangle27.jpg,160.55996517182382,199.33012253313308,84.0531369460265,104.3130325201042,160.43321494015706,197.5924245621816,289.625961883867,82.5601748437091,179.1776290200018,66.36902437271218,127.14668669802178,329.2500326978036,2.6596621916532146,165.74986130332954
0,TRAIN/Triangle/Images/triangle28.jpg,167.6805547433634,177.79740183823418,88.94744005830592,111.92487592621288,179.00939359502212,178.71310907616143,288.11215911396226,80.78488002634661,183.20768416702,44.31685535276571,140.94068052879342,324.91018277101614,1.9483133447814167,172.53218434066295
0,TRAIN/Triangle/Images/triangle29.jpg,162.27676338311366,185.3773816919135,94.0585308477759,97.27066784198831,174.76965648381827,177.96995760616565,298.329154278975,72.18830109893122,172.1330653860873,39.03231671922772,125.60259367265732,334.0486094608085,357.5822609355079,166.28917005766866
0,TRAIN/Triangle/Images/triangle3.jpg,165.96375653207352,190.3888578154696,87.87890360333854,115.99054575100357,174.73487632739227,180.0,296.11599248289303,70.6440003981069,178.17203175569497,60.85736470228403,145.62892943915492,335.6589100633075,4.041806338989759,174.8836003157358
0,TRAIN/Triangle/Images/triangle30.jpg,171.2538377374448,188.10553298194276,71.56505117707799,136.6418848275001,185.18726872537854,174.41275603579564,287.70991180352985,81.11761205280196,196.42218749831528,66.67464911902414,166.40823593839366,323.3190549219298,8.662302808727992,182.65390780166425
0,TRAIN/Triangle/Images/triangle31.jpg,171.48931967191194,181.97493401088198,84.95754893082908,115.34895729046457,180.0,178.87889496838727,298.19586962244506,69.9614618612088,178.02506598911802,55.98065001017354,142.40748530753746,331.4419155809689,0.45286389020998663,170.69767234161054
0,TRAIN/Triangle/Images/triangle32.jpg,179.78805603633492,182.04020829108765,93.21110510557526,111.16754661459902,184.90564514310176,178.17203175569497,295.3579135729854,69.13643124369673,176.8535741657607,52.09097251481362,143.64618281595688,315.0,4.156952445727429,175.83885805588773
0,TRAIN/Triangle/Images/triangle33.jpg,162.07967008819517,188.29241291009268,93.9719290430915,112.67134362198084,170.0958167870261,175.84278739818478,295.0807402366595,74.17645941617775,183.34122108884776,48.957320159000375,133.8426669318705,326.30993247402023,1.6865463161005498,160.8905023348172
0,TRAIN/Triangle/Images/triangle34.jpg,177.05805134638493,189.16415203515228,91.48526206197042,110.40302258061158,188.0248760638062,175.81757830355775,270.5819611589726,101.79440356819262,178.87950132080877,46.956953223926966,162.8888559650928,324.42423927610434,1.666889008309523,190.21990819740446
0,TRAIN/Triangle/Images/triangle35.jpg,167.47119229084848,178.90878377473737,61.67878876199119,139.56900274506074,185.3231329522994,175.91438322002512,281.593715495217,88.05172023773115,191.66780277023133,64.22382536571382,162.78826273094114,333.6246692537473,358.6896745598049,177.93618027154304
0,TRAIN/Triangle/Images/triangle36.jpg,156.47785419799882,183.99440716962394,102.36649715321482,99.97531278256673,188.89284340475788,176.4049903389909,278.51315403500837,93.20586799380632,177.76302093656227,31.480585885870614,142.9607139946962,320.2654801851943,359.9576214725853,180.67302187561862
0,TRAIN/Triangle/Images/triangle37.jpg,177.51981219388887,184.3987053549955,70.99401580396321,120.99609048999147,171.49173972773204,175.45140413145486,296.15836562636525,71.97004922060906,182.4440680576354,74.49746120836839,152.6943680563199,323.84181456019166,3.909479838858358,178.8172210683716
0,TRAIN/Triangle/Images/triangle38.jpg,159.6685328738687,186.37968972635719,81.79985394050121,98.51253209634496,187.59464336859145,175.46222749209338,267.48712028947614,102.65588939448205,161.78582457410343,39.894909553407714,160.0168934781,315.74245234366055,355.0401623275346,193.2928373586428
0,TRAIN/Triangle/Images/triangle39.jpg,172.87498365109818,189.78240703180728,94.96974072811031,98.94338081346524,167.9269829255542,179.50178838738637,286.4340585250713,84.2428355397974,171.15678391392828,49.81266630369698,139.6895443773461,323.5389338014265,1.4572279349867632,174.96501700959243
0,TRAIN/Triangle/Images/triangle4.jpg,177.40101275098112,186.79027672165142,90.78144458689995,120.72008442797701,188.43723570228522,179.82655215593203,267.0546612737256,103.13521626695949,189.04371619489206,40.04686376433537,159.0852873852609,329.72223554189907,356.40874096279447,186.11724740563702
0,TRAIN/Triangle/Images/triangle40.jpg,171.61439976520285,187.8533133019782,85.35202930861297,111.11434734408581,177.5997855391434,176.6248324329805,291.4715978824067,76.98776678722027,174.7892319920865,55.19720557109125,146.14877173154125,331.07884856218277,2.405049129661176,174.42920863297203
0,TRAIN/Triangle/Images/triangle41.jpg,157.2563862605531,199.4255552278999,98.77273729752943,96.49934627965456,169.64158105548265,175.63522328130526,300.75574009359536,68.90088308669274,170.96756002782055,53.17915694791753,135.30803885739988,333.6215793664876,10.491477012331599,168.13226810243393
0,TRAIN/Triangle/Images/triangle42.jpg,169.69515353123398,188.09653716788844,54.79038472313878,129.3435680464276,171.2538377374448,174.3120087467375,296.22447670924805,71.3461989965449,179.951361828735,88.3397176310172,160.61609384372716,324.5390918532587,9.950626687951598,179.89492808493614
0,TRAIN/Triangle/Images/triangle43.jpg,146.43368126542669,191.4166946725318,90.56308535519531,93.6487035997007,180.96017456666635,179.43123199068984,295.31626397507273,76.3906078300125,167.4466334498694,40.03820928980913,128.31557339658485,330.01836063115064,3.6459074560538083,166.0975780323127
0,TRAIN/Triangle/Images/triangle44.jpg,173.31798342774215,186.2335840509467,99.59636957594938,124.60398051053158,183.9909130984298,185.71059313749967,277.0272617015094,93.0364842229964,194.62087398863164,37.69424046668917,143.67317404787977,332.79810255098556,358.04007274087365,169.3995099629911
0,TRAIN/Triangle/Images/triangle45.jpg,177.60694201639308,175.6012946450045,99.21990941059536,125.52117555178748,182.1163975820267,167.34744349944202,271.0303272904717,98.3181017280512,195.18300322255814,47.07484537384262,166.122470196792,320.7641444292374,3.89326338283001,185.80414898149937
0,TRAIN/Triangle/Images/triangle46.png,167.7352262721076,194.0966820314938,66.7316854203581,125.96892820355936,180.37084129082805,173.65388130888385,289.25612720921237,81.6103815465747,184.80516036426562,59.81761568603986,154.01703395811242,333.2955433084422,358.19811660339764,172.5253866231131
0,TRAIN/Triangle/Images/triangle47.jpg,172.8444584651141,190.88552705465872,100.5251078710283,102.86396743820802,170.78291737161805,176.85190390043726,289.96432717825485,77.1920055369731,175.88064776789432,51.03725250851771,142.8040985919439,320.25574057990536,3.0804159116253076,175.8739528570317
0,TRAIN/Triangle/Images/triangle48.jpg,165.94110102534083,196.26020470831196,68.78474554131024,130.06078445787378,176.78193871620581,174.99303115021152,282.5931634649106,85.78689212987122,184.927109947649,70.26483616196114,165.76747585847667,330.1584985931056,6.227572689818526,182.60596133512
0,TRAIN/Triangle/Images/triangle49.jpg,171.5004169757301,178.25315812294033,62.12364965335511,132.11137845015702,171.62574097240096,176.9342630034466,298.24336982774906,68.82868513823728,186.24594861207996,78.49518467374118,152.44215497169952,319.20315737872465,5.156285410476283,173.6431491912399
0,TRAIN/Triangle/Images/triangle5.jpg,179.48383577023517,177.51044707800085,90.29533645394706,122.83280180623876,169.3028907373592,181.50743575877496,293.9019377630792,75.63064528815217,190.15635718381333,64.2484244967349,146.90830006131756,327.3390872783262,8.841814560191676,175.99519843354236
0,TRAIN/Triangle/Images/triangle50.jpg,156.09794958898917,191.3099324740202,71.51854487275152,123.0706778227617,177.60366726586787,172.0818416095091,273.59204799257066,93.96465472285612,177.79740183823418,54.738950898239544,165.58112490076252,316.2492426786972,359.14490260373327,185.25955495452715
0,TRAIN/Triangle/Images/triangle51.jpg,182.20259816176582,183.1221304621157,82.50414236027015,127.63323074183009,179.60594995767286,174.32164077162457,301.35675288254396,66.72739421834848,188.2493441789063,63.3813846943886,143.36093855833042,330.9925335122649,3.8959378255639288,164.12539099995985
0,TRAIN/Triangle/Images/triangle52.jpg,180.0,187.69605172201656,116.28826212490023,95.81897090139455,191.40798562332765,171.78868468887484,295.5732022571882,73.30075576600638,176.74805439963612,40.15947420220512,139.10404070586804,322.33111538628594,9.276461248381896,172.65112015328168
0,TRAIN/Triangle/Images/triangle53.jpg,173.38653951768526,180.0,107.34112889497266,110.04524942542102,173.78077031120884,165.96375653207352,305.2043549891459,63.803800676962226,189.66122873780083,50.138305502130464,130.6012946450045,320.1944289077348,10.680333865609944,156.04020482543928
0,TRAIN/Triangle/Images/triangle54.jpg,177.70938995736148,184.63546342690265,98.01423642612747,102.97021484300302,169.14358665193777,182.88037755284762,84.7058162617078,269.55367044261084,172.87498365109818,134.33269164416492,71.67717584708282,317.1395076362312,87.59286385307107,112.14194809445333
0,TRAIN/Triangle/Images/triangle55.jpg,172.31601817026603,195.56151032532847,81.79985394050121,112.1730427748324,171.57766605936726,171.0866507001338,286.28932743816,81.30882256559158,179.27842883658442,57.96378775022498,153.71892369134616,328.14486761755074,3.3018656744350046,177.12497321978455
0,TRAIN/Triangle/Images/triangle56.jpg,172.6725880978088,175.42607874009914,113.9400920640181,111.46071238384488,180.8171087621798,173.402334900865,295.8578749181106,69.0653538183022,189.18457057856148,43.581981044851354,138.89217433202754,325.1755108430432,9.699631871521223,167.92898344696184
0,TRAIN/Triangle/Images/triangle57.jpg,171.86989764584402,190.91411300581078,108.434948822922,92.95311685348724,187.1555415348859,170.1496168000186,302.23979107081686,66.00836166111014,171.65025444106894,32.9052429229879,123.97017176973416,330.4649924146253,1.6891982846019231,158.59585975807317
0,TRAIN/Triangle/Images/triangle58.jpg,178.2438399390692,182.03733069681988,61.07357416474639,126.09173456816953,173.20211749971367,180.38778277266556,283.45269324170476,86.73161387721582,181.94619511703075,74.29136217098426,163.20281975833774,332.97613356925274,1.8476102659945925,188.7108065750396
0,TRAIN/Triangle/Images/triangle59.jpg,142.54177774462602,190.0339701736723,74.99683096042924,107.65218603501839,175.0114937671114,176.27935704948476,273.9113320541479,97.98011374516852,170.55903821580634,48.89337978916378,156.96146354407523,322.61854648756895,358.60281897270363,186.21394808216056
0,TRAIN/Triangle/Images/triangle6.jpg,155.04302365510463,184.58854219215462,83.96577305612391,110.30785091470352,188.9726266148964,175.97173633351488,274.61120611272406,95.19442890773482,173.5284391896363,39.02889771280276,153.29508959009684,327.520002456491,0.6585431775635989,181.54591247857422
0,TRAIN/Triangle/Images/triangle60.jpg,166.50426671920417,189.26452398513297,88.66778014613037,119.4529839267056,173.07278187399083,185.68926584292797,290.399752205412,79.33788748433227,184.64797069138703,55.30484646876603,141.9747467584197,338.50613780535906,3.3142046974144663,170.99637037675916
0,TRAIN/Triangle/Images/triangle7.jpg,163.3007557660064,187.366203893226,80.78897345918334,112.91130822503442,185.2051244049996,163.88658176691072,276.1555010366017,92.33730585912383,181.04966057780652,51.608464338316864,160.51387042753424,323.4240402386016,2.7927023657132826,183.32096245772988
0,TRAIN/Triangle/Images/triangle8.jpg,184.56900274506074,194.51426629366844,80.57300920343424,106.38221538143944,173.6598082540901,173.94580810588516,286.4995539629016,84.48258249509371,174.09786054703545,68.19859051364818,159.22631788380033,335.045249425421,6.717874775048766,187.822339264822
0,TRAIN/Triangle/Images/triangle9.jpg,171.86989764584402,193.32008352245606,62.579851426655274,120.81350570643926,181.15151889396378,177.83892051177364,295.41201150991765,74.03437253935547,177.8001285207388,71.88468958778019,153.5221569435727,323.59591143692097,3.0664855011258934,176.59880583267542
